"Suomen ammattijärjestö","1908","6"
"Suomen ammattijärjestö","1909","11"
"Tidskrift för folkskolan","1896","1"
"Tidskrift för folkskolan","1897","1"
"Tidskrift för folkskolan","1898","10"
"Tidskrift för folkskolan","1899","11"
"Tidskrift för folkskolan","1900","11"
"Tidskrift för folkskolan","1901","10"
"Tidskrift för folkskolan","1902","10"
"Tidskrift för folkskolan","1903","9"
"Tidskrift för folkskolan","1904","10"
"Tidskrift för folkskolan","1905","10"
"Tidskrift för folkskolan","1906","10"
"Tidskrift för folkskolan","1907","11"
"Oulun Wiikko-Sanomia.","1840","1"
"Oulun Wiikko-Sanomia.","1841","1"
"Oulun Wiikko-Sanomia.","1852","2"
"Oulun Wiikko-Sanomia.","1837","1"
"Oulun Wiikko-Sanomia.","1853","1"
"Uutisia Haminasta","1899","1"
"Joulukuun 2 p.","1901","1"
"Hermes","1885","20"
"Hermes","1886","21"
"Kristlig illustrerad barntidning","1882","13"
"Kristlig illustrerad barntidning","1883","12"
"Kristlig illustrerad barntidning","1884","11"
"Raittiuden ystävä","1878","12"
"Raittiuden ystävä","1879","12"
"Raittiuden ystävä","1880","12"
"Raittiuden ystävä","1881","12"
"Raittiuden ystävä","1882","12"
"Raittiuden ystävä","1883","12"
"Raittiuden ystävä","1884","12"
"Raittiuden ystävä","1885","12"
"Raittiuden ystävä","1886","12"
"Raittiuden ystävä","1887","12"
"Rauhan Soihtu","1902","1"
"Karjalan Sanomat","1906","1"
"Karjalan Sanomat","1907","149"
"Karjalan Sanomat","1908","148"
"Karjalan Sanomat","1909","147"
"Tampereen Uutisten Sunnuntailehti n:o 1","1904","1"
"Kuopio Tidning","1856","43"
"Kuopio Tidning","1851","21"
"Kuopio Tidning","1852","50"
"Kuopio Tidning","1853","51"
"Kuopio Tidning","1854","50"
"Kuopio Tidning","1855","52"
"Marknads-bladet : humoristisk skämttidning för ung och gammal","1897","1"
"Lappeenranta","1899","1"
"Lappeenranta","1907","103"
"Lappeenranta","1908","150"
"Lappeenranta","1909","149"
"Rauhan sanoma","1893","1"
"Rauhan sanoma","1894","12"
"Rauhan sanoma","1895","12"
"Rauhan sanoma","1896","12"
"Rauhan sanoma","1897","12"
"Rauhan sanoma","1898","12"
"Rauhan sanoma","1899","11"
"Rauhan sanoma","1900","11"
"Rauhan sanoma","1901","11"
"Revontuli","1900","1"
"Toveri","1896","1"
"Toveri","1898","1"
"Toveri","1900","1"
"Juhla-Ukko","1899","1"
"Pyhä","1899","1"
"Joulu-porsas","1900","1"
"Joulu-porsas","1909","1"
"Pääsiäis-muna","1909","2"
"Sanomia armosta","1907","12"
"Sanomia armosta","1908","12"
"Ii","1899","1"
"Gutenberg","1904","24"
"Gutenberg","1905","24"
"Gutenberg","1906","22"
"Gutenberg","1907","22"
"Gutenberg","1908","20"
"Gutenberg","1909","21"
"Gutenberg","1892","1"
"Gutenberg","1901","24"
"Gutenberg","1902","23"
"Gutenberg","1903","24"
"Suomen lähetys-sanomia","1888","24"
"Suomen lähetys-sanomia","1889","24"
"Suomen lähetys-sanomia","1890","24"
"Suomen lähetys-sanomia","1859","9"
"Suomen lähetys-sanomia","1860","19"
"Suomen lähetys-sanomia","1901","24"
"Suomen lähetys-sanomia","1902","24"
"Suomen lähetys-sanomia","1905","24"
"Suomen lähetys-sanomia","1906","24"
"Suomen lähetys-sanomia","1881","24"
"Suomen lähetys-sanomia","1882","24"
"Suomen lähetys-sanomia","1887","24"
"Juhannuslehti","1901","1"
"Markkinain iloinen toweri","1893","1"
"Annonsören","1899","25"
"Annonsören","1900","9"
"Annonsören","1901","8"
"Finlands Allmänna Tidgning","1858","1"
"Upseeri","1907","7"
"Upseeri","1908","12"
"Upseeri","1909","12"
"Marraskuun 5p.","1901","1"
"Ajanhenki","1899","1"
"Helluntai","1901","1"
"Hemåt","1891","1"
"Hemåt","1892","1"
"Hemåt","1894","1"
"Hemåt","1900","1"
"Hemåt","1901","1"
"Hemåt","1902","1"
"Hemåt","1903","1"
"Hemåt","1904","1"
"Hemåt","1905","1"
"Hemåt","1906","1"
"Hemåt","1907","1"
"Hemåt","1908","1"
"Hemåt","1909","1"
"Åbo Morgonblad","1821","40"
"Sport : tidning för skämtsamma idrotter","1885","1"
"JOKAMIEHEN — ja joka naisen — VIIKKOLEHTI","1907","12"
"JOKAMIEHEN — ja joka naisen — VIIKKOLEHTI","1908","48"
"Huliwili : laskiaispiloja","1883","1"
"Suomalainen Työväenliitto","1907","2"
"Suomalainen Työväenliitto","1908","52"
"Suomalainen Työväenliitto","1909","52"
"MATKASUUNTIA SUOMESSA.","1888","2"
"MATKASUUNTIA SUOMESSA.","1889","1"
"MATKASUUNTIA SUOMESSA.","1890","1"
"Eteenpäin","1904","2"
"Eteenpäin","1905","27"
"Eteenpäin","1906","158"
"Eteenpäin","1907","160"
"Eteenpäin","1908","149"
"Eteenpäin","1909","149"
"Eteenpäin","1890","44"
"Tammerfors Aftonblad","1888","104"
"Tammerfors Aftonblad","1889","100"
"Tammerfors Aftonblad","1890","104"
"Tammerfors Aftonblad","1891","105"
"Tammerfors Aftonblad","1892","105"
"Tammerfors Aftonblad","1893","104"
"Tammerfors Aftonblad","1894","6"
"Tammerfors Aftonblad","1882","29"
"Tammerfors Aftonblad","1883","103"
"Tammerfors Aftonblad","1884","104"
"Tammerfors Aftonblad","1885","106"
"Tammerfors Aftonblad","1886","107"
"Tammerfors Aftonblad","1887","107"
"Idrott","1904","2"
"Idrott","1902","2"
"Markkina-Mattti","1900","1"
"Tiedon Valo","1905","1"
"Tiedon Valo","1907","1"
"Suomen kelloseppäin lehti : Suomen kelloseppäin liiton äänenkannattaja","1908","1"
"Liikeilmoituksia","1901","1"
"Annonstaxa för Finland","1896","1"
"Annonstaxa för Finland","1897","1"
"Annonstaxa för Finland","1898","1"
"Annonstaxa för Finland","1899","1"
"Annonstaxa för Finland","1900","1"
"Annonstaxa för Finland","1901","1"
"Annonstaxa för Finland","1902","1"
"Annonstaxa för Finland","1903","1"
"Annonstaxa för Finland","1904","1"
"Annonstaxa för Finland","1905","1"
"Annonstaxa för Finland","1906","1"
"Annonstaxa för Finland","1907","1"
"Annonstaxa för Finland","1908","1"
"Annonstaxa för Finland","1909","1"
"Uutiset","1899","1"
"Björneborg","1872","52"
"Björneborg","1873","1"
"Björneborg","1865","27"
"Björneborg","1866","52"
"Björneborg","1867","52"
"Björneborg","1868","52"
"Björneborg","1869","52"
"Björneborg","1870","52"
"Björneborg","1871","52"
"Maamme Viiikkosanoma","1890","1"
"Maamme Viiikkosanoma","1891","9"
"Kauppalehden protestilista.","1909","52"
"Turun Kaupunki-lähetys","1897","12"
"Turun Kaupunki-lähetys","1898","12"
"Turun Kaupunki-lähetys","1893","24"
"Turun Kaupunki-lähetys","1894","24"
"Kansan Ystäwä","1881","1"
"Kansan Ystäwä","1882","52"
"Församlingswännen","1889","12"
"Församlingswännen","1890","12"
"Fyren","1894","1"
"Fyren","1898","25"
"Fyren","1899","40"
"Fyren","1900","43"
"Fyren","1901","53"
"Fyren","1902","52"
"Fyren","1903","55"
"Fyren","1904","54"
"Fyren","1905","52"
"Fyren","1906","50"
"Fyren","1907","50"
"Fyren","1908","46"
"Fyren","1909","49"
"Savo-Karjala","1888","104"
"Savo-Karjala","1889","154"
"Savo-Karjala","1890","152"
"Savo-Karjala","1891","184"
"Savo-Karjala","1892","149"
"Savo-Karjala","1893","148"
"Savo-Karjala","1894","152"
"Savo-Karjala","1895","148"
"Savo-Karjala","1896","149"
"Savo-Karjala","1897","152"
"Savo-Karjala","1898","150"
"Savo-Karjala","1899","128"
"Savo-Karjala","1900","137"
"Savo-Karjala","1901","99"
"Nykterhetsvännen","1888","12"
"Nykterhetsvännen","1889","12"
"Nykterhetsvännen","1890","12"
"Nykterhetsvännen","1891","12"
"Nykterhetsvännen","1887","4"
"Ajanmuutos","1899","1"
"Ahti, aaltojen kuningas.","1880","51"
"Ahti, aaltojen kuningas.","1881","13"
"Ahti, aaltojen kuningas.","1878","43"
"Ahti, aaltojen kuningas.","1879","52"
"Sekalaisia ilmoituksia","1901","1"
"September","1901","1"
"Kotikirjasto.","1887","24"
"Nuorukaisten Ystävä","1891","24"
"Nuorukaisten Ystävä","1892","22"
"Pohjola","1899","1"
"Pohjola","1900","32"
"Pohjola","1901","9"
"Maskis-Matti","1896","1"
"Markkina-kaveri","1901","1"
"Raahe","1907","67"
"Raahe","1908","98"
"Raahe","1909","82"
"Elämän kevät","1907","1"
"Elämän kevät","1908","12"
"Elämän kevät","1909","12"
"Sanomia Siionista","1888","13"
"Sanomia Siionista","1889","12"
"Sanomia Siionista","1890","12"
"Sanomia Siionista","1891","12"
"Sanomia Siionista","1892","16"
"Sanomia Siionista","1893","17"
"Sanomia Siionista","1894","17"
"Sanomia Siionista","1895","16"
"Sanomia Siionista","1896","16"
"Sanomia Siionista","1897","16"
"Sanomia Siionista","1898","16"
"Sanomia Siionista","1899","16"
"Sanomia Siionista","1900","16"
"Sanomia Siionista","1901","16"
"Sanomia Siionista","1902","12"
"Sanomia Siionista","1903","12"
"Kunnalliset Sanomat","1896","51"
"Kunnalliset Sanomat","1897","2"
"Kunnalliset Sanomat","1895","2"
"Gutenberg","1893","7"
"Gutenberg","1894","10"
"Finsk annons- & prenumertationstaxa","1893","1"
"Mot hemmet : tidskrift utgiven av K. F. U. K. i Finland","1900","1"
"Mot hemmet : tidskrift utgiven av K. F. U. K. i Finland","1901","6"
"Mot hemmet : tidskrift utgiven av K. F. U. K. i Finland","1902","12"
"Mot hemmet : tidskrift utgiven av K. F. U. K. i Finland","1903","12"
"Ilmoituslehti","1899","21"
"Ilmoituslehti","1900","2"
"Ilmoituslehti","1901","22"
"Omat Lappeenrannan Uutiset","1895","1"
"Borgåbladet","1860","1"
"Borgåbladet","1861","51"
"Borgåbladet","1862","51"
"Borgåbladet","1863","51"
"Borgåbladet","1864","52"
"Borgåbladet","1865","52"
"Borgåbladet","1866","50"
"Borgåbladet","1867","52"
"Borgåbladet","1868","51"
"Borgåbladet","1869","51"
"Borgåbladet","1870","52"
"Borgåbladet","1871","51"
"Borgåbladet","1872","52"
"Borgåbladet","1878","104"
"Borgåbladet","1879","104"
"Borgåbladet","1880","34"
"Borgåbladet","1882","71"
"Borgåbladet","1883","102"
"Borgåbladet","1884","105"
"Borgåbladet","1885","101"
"Borgåbladet","1886","103"
"Borgåbladet","1887","104"
"Borgåbladet","1888","78"
"Borgåbladet","1889","103"
"Borgåbladet","1890","103"
"Borgåbladet","1891","101"
"Borgåbladet","1892","104"
"Borgåbladet","1893","102"
"Borgåbladet","1894","102"
"Borgåbladet","1895","103"
"Borgåbladet","1896","101"
"Borgåbladet","1897","103"
"Borgåbladet","1898","103"
"Borgåbladet","1907","103"
"Borgåbladet","1908","149"
"Borgåbladet","1909","149"
"Joulu-wekkuli","1900","1"
"Joulu-wekkuli","1884","1"
"Joulu-wekkuli","1886","1"
"Euterpe","1904","14"
"Euterpe","1905","21"
"Sampo","1888","37"
"Sampo","1893","4"
"Sampo","1894","6"
"Sampo","1895","6"
"Sampo","1896","7"
"Sampo","1887","2"
"Sampo","1909","4"
"Hengellinen sanan-saattaja","1870","52"
"Epione","1908","11"
"Epione","1909","11"
"Helsingfors","1879","303"
"Helsingfors","1880","304"
"Helsingfors","1881","303"
"Helsingfors","1882","305"
"Helsingfors","1883","80"
"Helsingfors","1897","1"
"Suomen Kansa","1904","266"
"Suomen Kansa","1905","61"
"Suomen Kansa","1900","1"
"Suomen Kansa","1901","234"
"Suomen Kansa","1902","323"
"Suomen Kansa","1903","345"
"Nuorison eläinten ystävä","1909","10"
"Ålands landtbruksbilaga","1904","22"
"Ålands landtbruksbilaga","1905","18"
"Ålands landtbruksbilaga","1906","10"
"Ålands landtbruksbilaga","1907","7"
"Ålands landtbruksbilaga","1903","24"
"Finsk jakttidning","1909","12"
"Jul-nisse","1901","1"
"Laskiais-vekkuli","1889","1"
"Laskiais-vekkuli","1901","1"
"Spinnakern","1896","1"
"Liike-ilmoituksia.","1901","1"
"Joulurauha","1899","1"
"Tampereen viestit","1896","2"
"Notisbladet","1899","1"
"Rauhan Sanomia","1904","12"
"Rauhan Sanomia","1905","12"
"Rauhan Sanomia","1906","12"
"Rauhan Sanomia","1902","12"
"Rauhan Sanomia","1903","12"
"Finsk Bok-katalog","1880","1"
"Flyttfågeln. Ströskrift","1899","1"
"Fonofonen","1883","1"
"Nuorison Ystävä","1907","12"
"Nuorison Ystävä","1908","12"
"Nuorison Ystävä","1909","12"
"Från Nära och Fjärran","1860","13"
"Från Nära och Fjärran","1861","11"
"LAUVANTAI","1907","12"
"Väinämöinen","1896","1"
"Väinämöinen","1897","47"
"Väinämöinen","1898","41"
"Väinämöinen","1899","39"
"Väinämöinen","1900","37"
"Väinämöinen","1901","34"
"Väinämöinen","1902","35"
"Väinämöinen","1903","36"
"Väinämöinen","1904","36"
"Väinämöinen","1905","40"
"Väinämöinen","1906","25"
"Väinämöinen","1909","2"
"Hvita bandet","1908","1"
"Hvita bandet","1909","10"
"Jätkä","1909","10"
"Lapua, Uusi ilmoituslehti","1901","1"
"A Nya Pressen","1889","1"
"A Nya Pressen","1890","8"
"Humanitas","1898","3"
"Leipuri","1904","7"
"Leipuri","1905","12"
"Leipuri","1906","10"
"Leipuri","1907","4"
"Leipuri","1909","12"
"Leipuri","1903","8"
"Joulukuun 28p.","1901","1"
"Tietoja Haminasta","1899","1"
"0   ' ICh B^j Boßrß bBI  C” 4 SB9CS I Bn \u25a0* \u25a0 i v B^IS^H Bk ?* -” ' IBbBBB i i 1 BPRh i V I^B\ IB^h \u25a0 \u25a0","1882","1"
"Vårt Land","1897","11"
"Vårt Land","1898","104"
"Vårt Land","1899","57"
"Suomen Julkisia Sanomia","1856","1"
"Suomen Julkisia Sanomia","1857","101"
"Suomen Julkisia Sanomia","1858","100"
"Suomen Julkisia Sanomia","1859","100"
"Suomen Julkisia Sanomia","1860","103"
"Suomen Julkisia Sanomia","1861","100"
"Suomen Julkisia Sanomia","1862","98"
"Suomen Julkisia Sanomia","1863","102"
"Suomen Julkisia Sanomia","1864","101"
"Suomen Julkisia Sanomia","1865","101"
"Fastlagsbullen : illustreradt maskeradblad för i år","1875","1"
"Kajaanin lehti","1899","8"
"Kajaanin lehti","1900","6"
"Typografinen muistolehti","1892","1"
"Kotimainen lähetys / ilmestyy Turun kotimaisen merimieslähetysyhtiön toimesta","1889","12"
"Kotimainen lähetys / ilmestyy Turun kotimaisen merimieslähetysyhtiön toimesta","1890","12"
"Kotimainen lähetys / ilmestyy Turun kotimaisen merimieslähetysyhtiön toimesta","1891","12"
"Kotimainen lähetys / ilmestyy Turun kotimaisen merimieslähetysyhtiön toimesta","1892","12"
"Kotimainen lähetys / ilmestyy Turun kotimaisen merimieslähetysyhtiön toimesta","1884","1"
"Kotimainen lähetys / ilmestyy Turun kotimaisen merimieslähetysyhtiön toimesta","1885","12"
"Kotimainen lähetys / ilmestyy Turun kotimaisen merimieslähetysyhtiön toimesta","1886","12"
"Åbo Tidningar","1792","53"
"Åbo Tidningar","1793","53"
"Åbo Tidningar","1794","53"
"Åbo Tidningar","1795","53"
"Åbo Tidningar","1796","53"
"Åbo Tidningar","1797","53"
"Åbo Tidningar","1798","51"
"Åbo Tidningar","1799","53"
"Åbo Tidningar","1820","102"
"Åbo Tidningar","1821","103"
"Åbo Tidningar","1822","104"
"Åbo Tidningar","1823","92"
"Åbo Tidningar","1824","104"
"Åbo Tidningar","1825","105"
"Åbo Tidningar","1826","103"
"Åbo Tidningar","1827","92"
"Åbo Tidningar","1828","106"
"Åbo Tidningar","1829","101"
"Åbo Tidningar","1830","103"
"Åbo Tidningar","1831","105"
"Åbo Tidningar","1832","104"
"Åbo Tidningar","1833","104"
"Åbo Tidningar","1834","104"
"Åbo Tidningar","1835","102"
"Åbo Tidningar","1836","103"
"Åbo Tidningar","1837","102"
"Åbo Tidningar","1838","102"
"Åbo Tidningar","1839","101"
"Åbo Tidningar","1840","101"
"Åbo Tidningar","1841","102"
"Åbo Tidningar","1842","103"
"Åbo Tidningar","1843","102"
"Åbo Tidningar","1844","102"
"Åbo Tidningar","1845","103"
"Åbo Tidningar","1846","101"
"Åbo Tidningar","1847","102"
"Åbo Tidningar","1848","102"
"Åbo Tidningar","1849","103"
"Åbo Tidningar","1850","104"
"Åbo Tidningar","1851","101"
"Åbo Tidningar","1852","104"
"Åbo Tidningar","1853","103"
"Åbo Tidningar","1854","102"
"Åbo Tidningar","1855","102"
"Åbo Tidningar","1856","100"
"Åbo Tidningar","1857","102"
"Åbo Tidningar","1858","81"
"Åbo Tidningar","1859","93"
"Åbo Tidningar","1860","102"
"Åbo Tidningar","1861","4"
"Åbo Tidningar","1791","53"
"Itä-Hämeen Raivaaja","1905","1"
"Itä-Hämeen Raivaaja","1906","52"
"Itä-Hämeen Raivaaja","1907","103"
"Louhi","1890","1"
"Louhi","1891","150"
"Louhi","1892","141"
"Louhi","1893","153"
"Louhi","1894","153"
"Louhi","1895","155"
"Louhi","1896","157"
"Louhi","1897","156"
"Louhi","1898","164"
"Louhi","1899","152"
"Louhi","1900","153"
"Louhi","1901","154"
"Louhi","1902","152"
"Louhi","1903","143"
"Louhi","1904","143"
"Louhi","1905","155"
"Louhi","1906","156"
"Östra Nyland","1881","79"
"Östra Nyland","1882","102"
"Östra Nyland","1883","103"
"Östra Nyland","1884","101"
"Östra Nyland","1885","101"
"Östra Nyland","1886","99"
"Östra Nyland","1887","99"
"Östra Nyland","1888","102"
"Östra Nyland","1889","98"
"Östra Nyland","1890","99"
"Östra Nyland","1891","101"
"Östra Nyland","1892","101"
"Östra Nyland","1893","101"
"Östra Nyland","1894","101"
"Östra Nyland","1895","101"
"Östra Nyland","1896","99"
"Östra Nyland","1897","99"
"Östra Nyland","1898","63"
"Östra Nyland","1899","102"
"Östra Nyland","1900","102"
"Östra Nyland","1901","103"
"Östra Nyland","1902","80"
"Östra Nyland","1903","101"
"Östra Nyland","1904","104"
"Östra Nyland","1905","97"
"Östra Nyland","1906","102"
"Östra Nyland","1907","102"
"Östra Nyland","1908","102"
"Östra Nyland","1909","101"
"Landtbrukaren","1899","37"
"Landtbrukaren","1900","30"
"Laulaja-poika","1907","1"
"Sanningswännen","1888","1"
"Sanningswännen","1889","24"
"PÄIVÄ","1908","39"
"PÄIVÄ","1909","38"
"Nuori voima","1907","1"
"Nuori voima","1908","12"
"NUORI SUOMI","1905","1"
"NUORI SUOMI","1906","22"
"Ljus och lif","1907","6"
"Historiallinen Aikakauskirja","1904","6"
"Historiallinen Aikakauskirja","1905","6"
"Historiallinen Aikakauskirja","1906","4"
"Historiallinen Aikakauskirja","1907","6"
"Historiallinen Aikakauskirja","1908","6"
"Historiallinen Aikakauskirja","1909","5"
"Historiallinen Aikakauskirja","1903","4"
"Joulukalenteri","1905","1"
"Joulukalenteri","1900","1"
"Joulukalenteri","1901","1"
"l> »","1866","1"
"För landtmannahem","1908","12"
"För landtmannahem","1909","11"
"Suomen meijerilehti","1906","52"
"Suomen meijerilehti","1907","52"
"Suomen meijerilehti","1908","52"
"Suomen meijerilehti","1909","52"
"Suomen meijerilehti","1897","1"
"Suomen meijerilehti","1898","49"
"Kodin-Ystävä","1891","1"
"Kodin-Ystävä","1892","24"
"Kodin-Ystävä","1893","24"
"Kodin-Ystävä","1894","23"
"Finlands djurskydd","1897","11"
"Finlands djurskydd","1898","11"
"Finlands djurskydd","1899","11"
"Finlands djurskydd","1900","11"
"Finlands djurskydd","1901","11"
"Finlands djurskydd","1902","11"
"Finlands djurskydd","1903","11"
"Finlands djurskydd","1904","11"
"Finlands djurskydd","1905","10"
"Finlands djurskydd","1906","11"
"Finlands djurskydd","1907","9"
"Finlands djurskydd","1908","11"
"Finlands djurskydd","1909","11"
"EKO","1902","1"
"Turisti","1891","1"
"Turisti","1899","6"
"Turisti","1892","2"
"Turisti","1893","1"
"Turisti","1894","2"
"Raatajan joulu","1907","1"
"Raatajan joulu","1908","1"
"Jul","1901","1"
"Hembygden","1909","1"
"Typografbladet","1891","6"
"Typografbladet","1892","12"
"Typografbladet","1893","12"
"Typografbladet","1894","12"
"Typografbladet","1895","13"
"Typografbladet","1896","12"
"Typografbladet","1897","12"
"Typografbladet","1898","12"
"Typografbladet","1899","12"
"Typografbladet","1900","12"
"Turun Wiikko-Sanomat","1824","52"
"Turun Wiikko-Sanomat","1825","52"
"Turun Wiikko-Sanomat","1826","51"
"Turun Wiikko-Sanomat","1827","35"
"Turun Wiikko-Sanomat","1829","52"
"Turun Wiikko-Sanomat","1830","53"
"Turun Wiikko-Sanomat","1831","52"
"Turun Wiikko-Sanomat","1820","52"
"Turun Wiikko-Sanomat","1821","52"
"Turun Wiikko-Sanomat","1822","52"
"Turun Wiikko-Sanomat","1823","52"
"Pilke","1887","1"
"Excelsior","1888","1"
"Excelsior","1889","1"
"KARJALAN KÄVIJÄ","1908","8"
"—-”/ 5^ — /*% '","1864","1"
"Suomen urheilulehti","1904","6"
"Suomen urheilulehti","1906","10"
"Suomen urheilulehti","1907","10"
"Suomen urheilulehti","1908","10"
"Suomen urheilulehti","1909","23"
"Suomen urheilulehti","1898","5"
"Suomen urheilulehti","1899","6"
"Suomen urheilulehti","1900","6"
"Suomen urheilulehti","1901","6"
"Suomen urheilulehti","1902","6"
"Suomen urheilulehti","1903","6"
"Helsingfors Tidningar","1856","106"
"Helsingfors Tidningar","1857","102"
"Helsingfors Tidningar","1858","103"
"Helsingfors Tidningar","1859","105"
"Helsingfors Tidningar","1865","303"
